order_detail_id,order_id,product_id,quantity,total_price
1,128,43,1,426.82
2,60,51,4,1985.76
3,21,34,2,613.48
4,142,46,4,367.36
5,60,20,1,428.16
6,181,8,1,483.14
7,99,89,1,322.3
8,183,74,5,1567.35
9,16,87,3,92.43
10,138,13,3,1444.86
11,187,85,4,917.36
12,39,75,5,980.55
13,102,71,4,240.32
14,87,49,5,89.45
15,60,92,1,160.98
16,81,44,4,1856.96
17,21,42,5,941.5
18,71,92,5,804.9
19,98,20,1,428.16
20,98,45,1,368.38
21,178,13,2,963.24
22,61,59,3,757.32
23,145,97,5,1313.7
24,93,95,1,135.48
25,29,67,5,432.25
26,24,34,4,1226.96
27,181,99,1,349.09
28,124,25,5,1564.6
29,57,2,5,173.0
30,114,89,4,1289.2
31,160,59,1,252.44
32,167,60,2,279.02
33,27,41,4,1524.56
34,105,98,1,287.16
35,88,49,2,35.78
36,114,95,4,541.92
37,141,61,5,1043.35
38,12,41,4,1524.56
39,151,60,1,139.51
40,24,38,5,1985.15
41,23,36,5,443.2
42,123,69,3,949.98
43,13,82,1,62.23
44,136,1,1,94.37
45,105,30,3,391.41
46,24,3,2,43.08
47,139,47,4,1989.76
48,110,47,2,994.88
49,137,81,1,222.38
50,176,84,1,55.1
51,111,6,5,550.0
52,125,15,2,471.24
53,168,91,4,1860.44
54,32,51,4,1985.76
55,85,14,2,939.96
56,86,59,4,1009.76
57,183,40,1,36.21
58,125,7,3,488.61
59,32,34,1,306.74
60,199,1,5,471.85
61,125,80,5,1314.6
62,16,70,4,113.96
63,3,10,5,1293.3
64,154,79,2,686.4
65,62,67,3,259.35
66,29,88,1,105.62
67,80,90,5,2410.85
68,117,20,3,1284.48
69,157,99,1,349.09
70,12,83,2,291.5
71,7,85,1,229.34
72,184,82,1,62.23
73,176,40,5,181.05
74,54,65,3,1156.08
75,11,59,5,1262.2
76,97,94,4,889.0
77,20,100,2,745.88
78,161,19,2,595.0
79,25,75,4,784.44
80,69,64,3,1462.23
81,85,98,2,574.32
82,124,69,1,316.66
83,129,72,4,1958.44
84,92,28,3,929.25
85,82,28,1,309.75
86,10,45,2,736.76
87,43,3,2,43.08
88,47,59,5,1262.2
89,77,41,3,1143.42
90,58,97,5,1313.7
91,154,71,4,240.32
92,116,88,2,211.24
93,14,91,5,2325.55
94,28,96,2,287.64
95,163,6,1,110.0
96,24,49,2,35.78
97,165,19,2,595.0
98,84,87,4,123.24
99,165,44,4,1856.96
100,155,71,5,300.4
101,115,80,5,1314.6
102,1,4,3,744.21
103,109,97,4,1050.96
104,135,52,4,1160.52
105,55,7,1,162.87
106,16,70,4,113.96
107,16,37,4,384.4
108,16,41,1,381.14
109,32,42,3,564.9
110,103,79,2,686.4
111,107,30,5,652.35
112,40,91,5,2325.55
113,124,50,4,231.76
114,16,25,4,1251.68
115,162,59,2,504.88
116,190,100,2,745.88
117,181,81,1,222.38
118,131,65,4,1541.44
119,117,4,5,1240.35
120,194,56,2,951.56
121,173,99,3,1047.27
122,100,72,4,1958.44
123,131,39,2,882.82
124,111,88,1,105.62
125,178,33,1,489.31
126,133,26,5,196.3
127,100,35,4,519.48
128,189,65,4,1541.44
129,139,46,4,367.36
130,189,32,2,193.12
131,133,87,5,154.05
132,147,65,5,1926.8
133,25,61,5,1043.35
134,17,24,5,70.8
135,39,37,3,288.3
136,151,84,4,220.4
137,153,57,4,916.96
138,53,71,3,180.24
139,103,75,1,196.11
140,170,93,2,738.26
141,113,32,1,96.56
142,109,34,3,920.22
143,154,28,2,619.5
144,196,71,1,60.08
145,57,60,1,139.51
146,190,27,4,962.28
147,64,40,4,144.84
148,100,54,4,1672.4
149,184,87,2,61.62
150,130,10,3,775.98
151,171,23,1,220.02
152,26,80,5,1314.6
153,169,1,1,94.37
154,198,53,5,240.4
155,148,53,4,192.32
156,192,80,5,1314.6
157,13,17,3,1463.43
158,13,77,2,395.22
159,101,22,1,15.36
160,75,69,1,316.66
161,69,52,5,1450.65
162,126,27,1,240.57
163,82,96,2,287.64
164,190,35,5,649.35
165,159,71,2,120.16
166,80,18,4,972.88
167,105,42,5,941.5
168,150,71,4,240.32
169,160,50,1,57.94
170,80,6,1,110.0
171,148,7,3,488.61
172,133,86,3,989.34
173,82,42,5,941.5
174,11,16,2,341.68
175,100,89,4,1289.2
176,142,83,5,728.75
177,200,29,3,1162.65
178,154,42,2,376.6
179,141,91,5,2325.55
180,194,75,4,784.44
181,41,84,1,55.1
182,55,83,1,145.75
183,125,47,3,1492.32
184,98,93,3,1107.39
185,66,37,4,384.4
186,24,9,2,550.32
187,54,22,3,46.08
188,166,86,2,659.56
189,189,16,4,683.36
190,132,19,5,1487.5
191,40,47,3,1492.32
192,168,48,1,60.57
193,158,83,2,291.5
194,3,70,3,85.47
195,151,44,5,2321.2
196,82,70,5,142.45
197,194,24,4,56.64
198,131,69,4,1266.64
199,199,59,4,1009.76
200,174,31,2,641.72
201,25,98,4,1148.64
202,88,20,3,1284.48
203,86,69,5,1583.3
204,58,93,1,369.13
205,18,61,3,626.01
206,16,95,4,541.92
207,36,25,3,938.76
208,91,52,3,870.39
209,130,49,1,17.89
210,170,11,3,1344.75
211,149,10,3,775.98
212,34,86,5,1648.9
213,50,6,4,440.0
214,2,19,5,1487.5
215,49,90,3,1446.51
216,121,13,3,1444.86
217,153,37,5,480.5
218,32,32,3,289.68
219,81,77,1,197.61
220,15,28,3,929.25
221,17,67,3,259.35
222,140,28,4,1239.0
223,143,52,4,1160.52
224,51,85,5,1146.7
225,189,33,1,489.31
226,199,73,3,768.9
227,54,100,1,372.94
228,167,31,4,1283.44
229,117,76,2,277.9
230,68,86,1,329.78
231,50,67,5,432.25
232,121,35,3,389.61
233,10,77,2,395.22
234,24,31,4,1283.44
235,107,49,2,35.78
236,141,94,2,444.5
237,89,65,3,1156.08
238,126,93,3,1107.39
239,14,46,5,459.2
240,49,70,2,56.98
241,176,58,1,351.68
242,156,78,1,377.74
243,150,12,2,281.86
244,54,65,2,770.72
245,78,63,1,129.81
246,98,69,3,949.98
247,4,45,1,368.38
248,40,82,3,186.69
249,137,43,1,426.82
250,116,97,1,262.74
251,178,35,1,129.87
252,199,72,2,979.22
253,35,56,5,2378.9
254,116,56,1,475.78
255,55,43,3,1280.46
256,27,44,2,928.48
257,82,2,3,103.8
258,51,60,4,558.04
259,8,30,2,260.94
260,188,23,3,660.06
261,162,23,5,1100.1
262,99,76,5,694.75
263,93,32,5,482.8
264,39,63,3,389.43
265,164,11,5,2241.25
266,17,59,4,1009.76
267,199,29,3,1162.65
268,149,46,3,275.52
269,35,11,3,1344.75
270,3,77,1,197.61
271,120,2,5,173.0
272,147,91,1,465.11
273,61,43,5,2134.1
274,94,9,5,1375.8
275,40,25,5,1564.6
276,17,93,5,1845.65
277,128,25,4,1251.68
278,178,36,3,265.92
279,25,15,5,1178.1
280,105,77,5,988.05
281,80,24,4,56.64
282,75,47,4,1989.76
283,65,67,4,345.8
284,99,48,4,242.28
285,146,24,3,42.48
286,91,68,5,765.45
287,51,89,1,322.3
288,118,4,4,992.28
289,200,32,4,386.24
290,122,79,4,1372.8
291,45,80,5,1314.6
292,77,37,5,480.5
293,83,83,4,583.0
294,162,84,1,55.1
295,21,6,4,440.0
296,126,28,3,929.25
297,159,66,3,1211.52
298,30,91,1,465.11
299,99,87,1,30.81
300,94,41,2,762.28
301,71,54,4,1672.4
302,136,18,2,486.44
303,100,9,3,825.48
304,141,30,5,652.35
305,165,54,2,836.2
306,36,9,4,1100.64
307,60,51,5,2482.2
308,132,38,1,397.03
309,79,63,1,129.81
310,94,42,4,753.2
311,135,13,4,1926.48
312,53,32,5,482.8
313,41,12,3,422.79
314,16,23,4,880.08
315,125,55,2,410.56
316,62,38,2,794.06
317,6,28,4,1239.0
318,182,42,2,376.6
319,90,27,2,481.14
320,102,69,4,1266.64
321,68,13,5,2408.1
322,74,19,4,1190.0
323,107,77,4,790.44
324,78,51,5,2482.2
325,141,59,2,504.88
326,176,20,3,1284.48
327,43,8,1,483.14
328,21,54,3,1254.3
329,24,46,3,275.52
330,182,77,4,790.44
331,11,1,4,377.48
332,152,28,3,929.25
333,112,5,2,396.76
334,128,3,1,21.54
335,30,78,5,1888.7
336,89,57,2,458.48
337,15,88,2,211.24
338,54,77,4,790.44
339,75,61,1,208.67
340,173,1,3,283.11
341,102,67,5,432.25
342,10,12,4,563.72
343,42,37,1,96.1
344,2,44,4,1856.96
345,194,72,5,2448.05
346,189,42,4,753.2
347,107,69,1,316.66
348,177,37,3,288.3
349,94,75,3,588.33
350,138,63,4,519.24
351,137,12,2,281.86
352,180,84,3,165.3
353,76,6,1,110.0
354,21,79,5,1716.0
355,106,48,5,302.85
356,177,95,4,541.92
357,14,75,5,980.55
358,193,5,1,198.38
359,132,31,5,1604.3
360,187,64,1,487.41
361,115,79,4,1372.8
362,184,71,4,240.32
363,121,83,4,583.0
364,88,39,2,882.82
365,115,90,4,1928.68
366,113,7,1,162.87
367,118,76,4,555.8
368,125,4,5,1240.35
369,141,84,3,165.3
370,73,17,3,1463.43
371,154,92,4,643.92
372,196,77,5,988.05
373,109,94,4,889.0
374,198,47,2,994.88
375,58,23,2,440.04
376,133,59,1,252.44
377,139,62,2,703.76
378,151,100,1,372.94
379,189,77,4,790.44
380,175,35,2,259.74
381,171,9,3,825.48
382,7,12,1,140.93
383,68,64,5,2437.05
384,190,23,2,440.04
385,38,20,4,1712.64
386,134,81,3,667.14
387,179,36,5,443.2
388,129,5,1,198.38
389,10,24,3,42.48
390,175,50,3,173.82
391,69,73,3,768.9
392,50,4,4,992.28
393,121,85,2,458.68
394,185,28,1,309.75
395,117,28,4,1239.0
396,19,67,4,345.8
397,32,5,5,991.9
398,143,90,4,1928.68
399,129,78,5,1888.7
400,92,9,1,275.16
401,26,86,5,1648.9
402,121,24,1,14.16
403,116,34,2,613.48
404,132,44,4,1856.96
405,169,62,4,1407.52
406,145,34,5,1533.7
407,10,57,2,458.48
408,135,37,1,96.1
409,51,13,4,1926.48
410,161,39,4,1765.64
411,84,71,4,240.32
412,166,21,1,330.91
413,196,10,1,258.66
414,43,95,5,677.4
415,148,59,3,757.32
416,122,34,1,306.74
417,129,42,1,188.3
418,33,3,4,86.16
419,68,14,5,2349.9
420,177,91,5,2325.55
421,185,65,1,385.36
422,12,31,4,1283.44
423,102,94,4,889.0
424,74,57,4,916.96
425,189,12,2,281.86
426,86,94,3,666.75
427,171,7,5,814.35
428,127,46,1,91.84
429,166,54,1,418.1
430,37,2,2,69.2
431,30,56,1,475.78
432,149,63,1,129.81
433,6,95,4,541.92
434,18,10,2,517.32
435,123,20,4,1712.64
436,22,1,3,283.11
437,84,60,5,697.55
438,161,92,3,482.94
439,105,2,5,173.0
440,77,52,3,870.39
441,72,21,5,1654.55
442,47,88,5,528.1
443,197,10,1,258.66
444,9,34,1,306.74
445,86,68,2,306.18
446,75,44,4,1856.96
447,12,58,4,1406.72
448,43,73,5,1281.5
449,41,48,3,181.71
450,41,18,2,486.44
451,189,92,4,643.92
452,162,43,4,1707.28
453,117,54,1,418.1
454,176,87,4,123.24
455,42,82,5,311.15
456,88,14,3,1409.94
457,154,79,5,1716.0
458,76,90,2,964.34
459,59,76,2,277.9
460,70,47,5,2487.2
461,70,79,1,343.2
462,59,67,4,345.8
463,162,64,5,2437.05
464,97,23,1,220.02
465,74,54,5,2090.5
466,47,78,2,755.48
467,94,39,5,2207.05
468,107,19,2,595.0
469,87,34,2,613.48
470,17,6,3,330.0
471,99,81,3,667.14
472,166,2,3,103.8
473,137,32,3,289.68
474,34,81,2,444.76
475,124,23,4,880.08
476,95,64,2,974.82
477,70,88,4,422.48
478,155,58,2,703.36
479,159,45,3,1105.14
480,111,89,1,322.3
481,100,38,1,397.03
482,126,7,1,162.87
483,6,46,2,183.68
484,26,34,3,920.22
485,104,8,3,1449.42
486,144,48,1,60.57
487,39,34,5,1533.7
488,121,20,5,2140.8
489,55,10,3,775.98
490,118,30,4,521.88
491,109,14,3,1409.94
492,143,10,5,1293.3
493,166,48,5,302.85
494,10,83,1,145.75
495,104,27,3,721.71
496,130,49,2,35.78
497,142,90,1,482.17
498,59,69,3,949.98
499,169,45,4,1473.52
500,143,9,2,550.32
