order_id,customer_id,order_date,order_status
1,8,2024-02-27,Cancelled
2,67,2024-09-05,Pending
3,59,2023-12-01,Cancelled
4,85,2024-07-28,Pending
5,67,2024-10-18,Shipped
6,2,2024-07-11,Cancelled
7,65,2024-08-11,Cancelled
8,15,2024-12-20,Pending
9,33,2023-02-07,Cancelled
10,56,2024-09-21,Cancelled
11,44,2024-11-21,Shipped
12,3,2024-01-24,Pending
13,39,2024-04-30,Cancelled
14,67,2023-04-29,Pending
15,67,2024-01-02,Shipped
16,41,2023-08-12,Cancelled
17,46,2024-10-27,Shipped
18,41,2024-12-28,Shipped
19,51,2023-06-20,Cancelled
20,42,2023-06-09,Shipped
21,31,2023-08-04,Cancelled
22,1,2024-12-02,Pending
23,9,2023-01-11,Shipped
24,34,2023-08-30,Shipped
25,39,2025-01-04,Cancelled
26,38,2023-05-16,Shipped
27,83,2023-05-28,Pending
28,63,2023-07-05,Shipped
29,32,2024-08-05,Cancelled
30,82,2023-05-13,Pending
31,41,2024-10-30,Cancelled
32,79,2023-04-06,Pending
33,18,2023-03-10,Pending
34,31,2024-10-14,Shipped
35,86,2023-11-07,Pending
36,16,2023-04-07,Shipped
37,71,2024-03-07,Cancelled
38,26,2024-12-17,Pending
39,41,2023-03-06,Pending
40,100,2024-08-29,Shipped
41,88,2023-06-27,Cancelled
42,88,2024-11-07,Cancelled
43,36,2023-01-22,Cancelled
44,97,2024-04-28,Shipped
45,3,2023-12-18,Pending
46,53,2024-03-30,Pending
47,6,2023-05-08,Cancelled
48,8,2023-10-06,Shipped
49,6,2023-11-28,Cancelled
50,55,2023-11-21,Cancelled
51,94,2023-06-17,Shipped
52,88,2023-02-13,Shipped
53,68,2023-04-29,Cancelled
54,8,2024-12-15,Cancelled
55,97,2024-06-09,Cancelled
56,49,2024-12-09,Cancelled
57,71,2024-08-11,Shipped
58,71,2024-08-25,Shipped
59,88,2024-03-27,Pending
60,42,2024-12-29,Pending
61,83,2023-08-24,Pending
62,88,2023-10-04,Shipped
63,53,2023-08-22,Cancelled
64,19,2023-04-07,Cancelled
65,27,2023-06-09,Pending
66,13,2024-10-26,Pending
67,17,2024-03-28,Cancelled
68,17,2023-09-15,Shipped
69,2,2024-11-13,Cancelled
70,31,2024-09-01,Pending
71,89,2024-07-25,Cancelled
72,1,2024-02-02,Pending
73,86,2024-12-27,Pending
74,47,2024-09-13,Pending
75,16,2024-01-01,Shipped
76,50,2024-03-31,Shipped
77,82,2023-12-08,Pending
78,33,2024-06-23,Cancelled
79,72,2024-11-15,Pending
80,88,2023-01-14,Pending
81,7,2024-08-22,Pending
82,13,2024-05-29,Pending
83,64,2023-02-04,Shipped
84,73,2023-06-28,Shipped
85,20,2023-06-30,Cancelled
86,12,2023-12-02,Shipped
87,18,2024-04-30,Pending
88,23,2024-11-15,Pending
89,26,2023-05-29,Cancelled
90,91,2024-07-27,Pending
91,63,2023-01-24,Pending
92,29,2023-01-25,Pending
93,76,2023-04-14,Pending
94,78,2024-10-16,Pending
95,75,2024-07-30,Shipped
96,72,2024-08-09,Shipped
97,59,2024-02-02,Cancelled
98,92,2024-06-20,Pending
99,20,2024-05-27,Shipped
100,75,2024-08-14,Pending
101,28,2023-01-27,Pending
102,59,2024-09-04,Pending
103,25,2024-10-23,Cancelled
104,44,2024-10-16,Shipped
105,45,2024-08-30,Shipped
106,49,2023-09-03,Pending
107,63,2024-08-04,Shipped
108,42,2023-07-18,Cancelled
109,15,2023-03-23,Shipped
110,59,2024-02-02,Shipped
111,98,2024-03-11,Pending
112,62,2024-09-04,Pending
113,3,2023-02-04,Shipped
114,18,2023-03-24,Cancelled
115,53,2024-02-13,Pending
116,12,2024-11-18,Cancelled
117,15,2023-03-11,Pending
118,83,2024-01-25,Shipped
119,8,2024-01-03,Pending
120,100,2023-11-17,Pending
121,76,2023-09-21,Cancelled
122,11,2023-10-28,Shipped
123,58,2023-10-19,Pending
124,96,2023-06-01,Shipped
125,98,2024-05-18,Pending
126,7,2024-06-06,Cancelled
127,31,2023-06-15,Shipped
128,72,2023-08-08,Cancelled
129,24,2023-06-18,Pending
130,83,2024-03-01,Cancelled
131,58,2023-12-25,Cancelled
132,75,2023-11-21,Pending
133,52,2024-10-12,Shipped
134,42,2023-07-28,Pending
135,72,2024-09-01,Pending
136,19,2024-04-23,Cancelled
137,23,2024-03-13,Pending
138,54,2023-06-18,Pending
139,84,2024-01-26,Pending
140,72,2024-12-22,Cancelled
141,35,2024-12-24,Shipped
142,25,2023-12-14,Pending
143,24,2024-08-05,Shipped
144,93,2024-08-08,Pending
145,23,2023-03-06,Shipped
146,10,2024-01-31,Cancelled
147,42,2023-10-24,Shipped
148,87,2023-04-07,Shipped
149,60,2023-03-14,Pending
150,91,2023-12-19,Shipped
151,86,2024-06-16,Shipped
152,30,2023-08-11,Cancelled
153,37,2024-04-20,Cancelled
154,95,2023-01-22,Pending
155,1,2023-06-18,Shipped
156,60,2023-03-10,Pending
157,28,2024-12-22,Shipped
158,36,2023-07-29,Pending
159,93,2023-03-23,Cancelled
160,15,2024-10-24,Cancelled
161,34,2024-11-23,Pending
162,29,2024-03-15,Shipped
163,82,2024-06-29,Shipped
164,16,2023-03-26,Cancelled
165,44,2023-09-15,Pending
166,48,2024-12-22,Pending
167,95,2024-05-01,Shipped
168,8,2023-03-25,Cancelled
169,86,2024-11-26,Pending
170,66,2024-12-13,Pending
171,57,2023-05-01,Cancelled
172,26,2025-01-03,Shipped
173,20,2025-01-03,Pending
174,22,2023-10-25,Shipped
175,66,2023-09-16,Shipped
176,49,2024-02-18,Shipped
177,79,2023-10-26,Cancelled
178,18,2024-07-10,Cancelled
179,55,2023-04-30,Pending
180,100,2024-04-28,Pending
181,76,2023-04-20,Pending
182,22,2024-05-13,Pending
183,22,2024-02-01,Cancelled
184,19,2023-11-07,Shipped
185,10,2023-08-26,Shipped
186,60,2024-03-15,Cancelled
187,67,2024-04-07,Pending
188,22,2023-04-11,Pending
189,15,2024-08-21,Pending
190,81,2024-02-14,Shipped
191,78,2023-10-22,Pending
192,89,2023-07-24,Shipped
193,91,2024-05-15,Shipped
194,39,2024-05-29,Cancelled
195,61,2023-02-27,Cancelled
196,90,2023-09-14,Shipped
197,44,2023-09-11,Shipped
198,30,2023-07-13,Shipped
199,54,2024-05-28,Shipped
200,75,2023-06-19,Pending
