product_id,product_name,category,price,stock_quantity
1,activity Home & Kitchen,Home & Kitchen,94.37,37
2,buy Home & Kitchen,Toys,34.6,3
3,list Toys,Clothing,21.54,10
4,team Electronics,Clothing,248.07,50
5,appear Electronics,Home & Kitchen,198.38,72
6,maybe Electronics,Electronics,110.0,85
7,page Toys,Clothing,162.87,3
8,not Electronics,Clothing,483.14,4
9,positive Sports,Clothing,275.16,42
10,down Sports,Electronics,258.66,12
11,poor Home & Kitchen,Sports,448.25,77
12,increase Toys,Clothing,140.93,36
13,understand Electronics,Electronics,481.62,2
14,know Home & Kitchen,Toys,469.98,20
15,across Home & Kitchen,Electronics,235.62,80
16,answer Clothing,Electronics,170.84,45
17,material Electronics,Sports,487.81,71
18,man Sports,Clothing,243.22,61
19,however Home & Kitchen,Sports,297.5,70
20,hand Clothing,Clothing,428.16,98
21,leader Toys,Sports,330.91,78
22,stay Electronics,Clothing,15.36,82
23,participant Electronics,Toys,220.02,53
24,the Clothing,Sports,14.16,65
25,cultural Toys,Home & Kitchen,312.92,48
26,step Clothing,Electronics,39.26,18
27,sell Clothing,Toys,240.57,63
28,occur Clothing,Clothing,309.75,92
29,office Toys,Toys,387.55,79
30,education Electronics,Clothing,130.47,40
31,born Sports,Toys,320.86,1
32,common Sports,Electronics,96.56,62
33,poor Electronics,Sports,489.31,61
34,base Sports,Home & Kitchen,306.74,68
35,result Clothing,Clothing,129.87,25
36,painting Home & Kitchen,Sports,88.64,99
37,quality Toys,Home & Kitchen,96.1,40
38,weight Electronics,Clothing,397.03,92
39,sort Electronics,Sports,441.41,24
40,national Home & Kitchen,Toys,36.21,22
41,old Electronics,Electronics,381.14,43
42,at Electronics,Sports,188.3,18
43,sign Clothing,Clothing,426.82,54
44,enter Clothing,Toys,464.24,16
45,think Home & Kitchen,Toys,368.38,58
46,sign Sports,Toys,91.84,81
47,first Toys,Electronics,497.44,79
48,important Electronics,Home & Kitchen,60.57,87
49,available Home & Kitchen,Toys,17.89,87
50,lose Toys,Clothing,57.94,69
51,turn Sports,Home & Kitchen,496.44,82
52,personal Sports,Toys,290.13,93
53,Mr Clothing,Clothing,48.08,3
54,program Sports,Clothing,418.1,72
55,pick Toys,Sports,205.28,50
56,able Toys,Sports,475.78,2
57,soon Sports,Clothing,229.24,21
58,who Electronics,Clothing,351.68,51
59,standard Electronics,Sports,252.44,78
60,general Clothing,Home & Kitchen,139.51,78
61,including Home & Kitchen,Clothing,208.67,84
62,nice Sports,Sports,351.88,13
63,energy Electronics,Sports,129.81,27
64,care Sports,Clothing,487.41,93
65,pressure Clothing,Sports,385.36,27
66,include Home & Kitchen,Home & Kitchen,403.84,79
67,gas Clothing,Electronics,86.45,3
68,could Clothing,Clothing,153.09,18
69,decision Toys,Clothing,316.66,63
70,on Sports,Toys,28.49,78
71,there Home & Kitchen,Sports,60.08,29
72,on Toys,Toys,489.61,97
73,we Electronics,Electronics,256.3,27
74,see Clothing,Toys,313.47,5
75,couple Electronics,Electronics,196.11,93
76,wind Toys,Toys,138.95,88
77,few Electronics,Sports,197.61,62
78,soon Toys,Clothing,377.74,60
79,keep Electronics,Sports,343.2,89
80,really Sports,Sports,262.92,80
81,action Electronics,Electronics,222.38,100
82,already Electronics,Sports,62.23,36
83,church Electronics,Sports,145.75,78
84,Mr Electronics,Sports,55.1,52
85,capital Toys,Home & Kitchen,229.34,68
86,data Home & Kitchen,Electronics,329.78,34
87,bit Home & Kitchen,Home & Kitchen,30.81,16
88,always Home & Kitchen,Clothing,105.62,64
89,road Clothing,Sports,322.3,52
90,inside Toys,Toys,482.17,93
91,pass Toys,Clothing,465.11,94
92,model Toys,Electronics,160.98,55
93,brother Home & Kitchen,Electronics,369.13,88
94,central Electronics,Home & Kitchen,222.25,32
95,task Electronics,Sports,135.48,23
96,figure Home & Kitchen,Home & Kitchen,143.82,54
97,moment Sports,Electronics,262.74,93
98,perhaps Home & Kitchen,Home & Kitchen,287.16,79
99,present Clothing,Home & Kitchen,349.09,31
100,recently Home & Kitchen,Sports,372.94,17
